,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
5289,NVR,2901.67,2018-02-14,107599726.94,NVR,2579.33,2019-02-14,61083693.059999995
5290,NVR,2700.45,2019-02-13,53595831.15,NVR,3969.57,2020-02-13,104078155.83
5291,NVR,3975.3,2020-02-19,85806850.5,NVR,4662.19,2021-02-18,88637556.27999999
5292,NVR,4700.0,2021-02-12,93022400.0,NVR,5055.51,2022-02-14,236132761.08
5293,NVST,31.26,2020-01-30,147507749.88,NVST,36.2,2021-01-29,48397083.2
5294,NVST,38.07,2021-02-19,76234642.02,NVST,47.7,2022-02-22,71005981.5
5295,NVT,27.12,2019-02-19,15941380.08,NVT,27.96,2020-02-19,42319193.52
5296,NVT,27.61,2020-02-25,31193032.53,NVT,26.91,2021-02-24,42604880.76
5297,NVT,26.38,2021-02-23,46946243.699999996,NVT,33.5,2022-02-23,23358478.0
5298,NVTA,7.06,2018-03-06,5298501.76,NVTA,19.93,2019-03-06,110823993.66
5299,NVTA,20.48,2019-02-28,41777090.56,NVTA,19.16,2020-02-28,82041491.4
5300,NVTA,20.68,2020-03-02,63773232.16,NVTA,43.72,2021-03-02,136693421.79999998
5301,NVTA,40.11,2021-02-26,194480755.35,NVTA,10.49,2022-02-28,87941456.89
5302,NWE,52.13,2018-02-13,32665387.82,NWE,65.3,2019-02-13,22776770.599999998
5303,NWE,67.15,2019-02-12,25536607.8,NWE,77.4,2020-02-12,15171174.000000002
5304,NWE,78.76,2020-02-13,38996123.760000005,NWE,56.92,2021-02-12,15443306.72
5305,NWE,56.92,2021-02-12,15443306.72,NWE,57.8,2022-02-14,17906497.8
5306,NWL,27.5,2018-03-01,456827800.0,NWL,16.28,2019-03-01,80823460.08
5307,NWL,16.0,2019-03-04,102026720.0,NWL,16.23,2020-03-03,81686093.13
5308,NWL,15.51,2020-03-02,113540288.07,NWL,24.2,2021-03-02,80382090.8
5309,NWL,23.85,2021-02-19,75946628.25,NWL,25.77,2022-02-22,119582231.82
5310,NWPX,19.76,2018-03-16,1844754.08,NWPX,24.74,2019-03-18,1811240.14
5311,NWPX,24.68,2019-03-15,3527783.88,NWPX,21.16,2020-03-16,1805223.08
5312,NWPX,33.43,2020-03-03,2919609.05,NWPX,35.32,2021-03-03,1465002.96
5313,NWPX,34.06,2021-03-04,3508963.3800000004,NWPX,29.13,2022-03-04,597572.82
5314,NWS,13.95,2017-08-14,5095893.149999999,NWS,14.15,2018-08-14,22772613.8
5315,NWS,14.15,2018-08-15,23599327.55,NWS,13.73,2019-08-15,10558438.65
5316,NWS,14.4,2019-08-13,12852475.200000001,NWS,15.11,2020-08-12,5759282.27
5317,NWS,15.06,2020-08-11,6001726.26,NWS,23.38,2021-08-11,7847309.96
5318,NWY,3.92,2018-04-17,1085252.0,NWY,2.29,2019-04-17,215459.23
5319,NWY,2.29,2019-04-17,215459.23,NWY,0.22,2020-04-16,311199.46
5320,NX,21.35,2017-12-12,17023657.35,NX,12.76,2018-12-12,11287827.76
5321,NX,12.21,2018-12-11,15609495.99,NX,19.13,2019-12-11,8089177.89
5322,NX,19.26,2019-12-12,13668109.38,NX,22.5,2020-12-11,5184607.5
5323,NX,22.5,2020-12-11,5184607.5,NX,22.04,2021-12-13,3568121.7199999997
5324,NXGN,13.5,2017-05-19,7749202.5,NXGN,14.82,2018-05-21,2628134.34
5325,NXGN,15.45,2018-05-25,36134166.449999996,NXGN,19.31,2019-05-28,7049636.869999999
5326,NXGN,19.49,2019-05-29,18098180.119999997,NXGN,11.25,2020-05-28,5478772.5
5327,NXGN,10.32,2020-06-01,5147203.2,NXGN,16.43,2021-06-01,11930759.51
5328,NXPI,85.42,2019-01-29,298649760.42,NXPI,133.05,2020-01-29,302485183.5
5329,NXPI,132.5,2020-01-28,292539330.0,NXPI,162.72,2021-01-27,604416605.76
5330,NXPI,186.51,2021-02-25,625481428.0799999,NXPI,190.49,2022-02-25,392169573.09000003
5331,NXST,71.35,2018-03-01,88760256.19999999,NXST,98.36,2019-03-01,173785398.8
5332,NXST,94.7,2019-02-27,61091348.800000004,NXST,105.76,2020-02-27,143462805.44
5333,NXST,115.4,2020-03-02,132984652.0,NXST,143.04,2021-03-02,69131947.2
5334,NXST,139.54,2021-03-01,70984695.7,NXST,185.61,2022-03-01,92879058.39
5335,NYT,25.25,2018-02-27,57299471.5,NYT,32.38,2019-02-27,86909279.96000001
5336,NYT,32.28,2019-02-26,47375483.760000005,NYT,37.4,2020-02-26,49804233.6
5337,NYT,36.68,2020-02-27,54576245.36,NYT,52.31,2021-02-26,49910174.13
5338,NYT,52.28,2021-02-25,107980837.24000001,NYT,42.25,2022-02-25,74781232.5
5339,O,47.05,2018-02-22,142778918.04999998,O,67.57,2019-02-22,148145535.74999997
5340,O,66.97,2019-03-01,128458505.5,O,70.73,2020-03-02,329318667.81
5341,O,79.57,2020-02-24,235273849.11999997,O,60.6,2021-02-23,244198062.6
5342,O,60.6,2021-02-23,244198062.6,O,67.09,2022-02-23,249918502.07000002
5343,OAK,42.4,2018-02-23,19231198.4,OAK,43.39,2019-02-25,10054591.14
5344,OC,86.0,2018-02-21,213499558.0,OC,52.48,2019-02-21,128907726.08
5345,OC,53.69,2019-02-20,140660766.60999998,OC,65.34,2020-02-20,120915394.38000001
5346,OC,64.61,2020-02-19,203855792.14,OC,83.49,2021-02-18,112699393.94999999
5347,OC,84.16,2021-02-17,101983993.92,OC,99.56,2022-02-17,115735513.2
5348,OCC,2.3,2017-12-20,48458.7,OCC,3.6,2018-12-20,237207.6
5349,OCC,3.5,2018-12-19,248143.0,OCC,3.17,2019-12-19,128800.27
5350,OCC,3.34,2020-01-27,17264.46,OCC,3.84,2021-01-26,1581937.92
5351,OCC,3.07,2020-12-14,35172.99,OCC,4.83,2021-12-13,427483.98
5352,OCN,55.35,2018-02-28,11826081.0,OCN,32.85,2019-02-28,2817873.0
5353,OCN,32.7,2019-02-27,3822270.3000000003,OCN,20.4,2020-02-27,5342780.399999999
5354,OCN,22.65,2020-02-26,2973650.55,OCN,29.37,2021-02-25,1871280.1800000002
5355,OCN,28.52,2021-02-19,3338836.4,OCN,35.11,2022-02-22,1389197.3699999999
5356,OCX,1.95,2018-04-02,491602.8,OCX,3.85,2019-04-02,1984890.6
5357,OCX,4.01,2019-04-01,4270457.52,OCX,2.37,2020-03-31,536025.27
5358,OCX,1.95,2020-03-26,723826.35,OCX,4.87,2021-03-26,4680995.3
5359,OCX,4.58,2021-03-19,10413088.0,OCX,1.58,2022-03-21,715809.52
5360,ODFL,94.15,2018-02-27,47833284.1,ODFL,100.31,2019-02-27,91741118.56
5361,ODFL,100.31,2019-02-27,91741118.56,ODFL,134.54,2020-02-27,121968851.47999999
5362,ODFL,140.25,2020-02-26,87746150.25,ODFL,217.59,2021-02-25,119447771.22
5363,ODFL,210.29,2021-02-24,133994474.80999999,ODFL,280.05,2022-02-24,234426494.4
5364,ODP,29.2,2018-02-28,35782585.199999996,ODP,35.2,2019-02-28,28361097.6
5365,ODP,33.0,2019-02-27,33335313.0,ODP,23.8,2020-02-27,20068136.2
5366,ODP,25.5,2020-02-26,32768214.0,ODP,41.81,2021-02-25,23843114.130000003
5367,ODP,42.85,2021-02-24,31974841.400000002,ODP,41.79,2022-02-24,19117629.509999998
5368,ODT,22.17,2018-01-23,694475.25,ODT,17.09,2019-01-23,700177.3
5369,ODT,16.23,2019-02-22,459617.37,ODT,33.0,2020-02-24,1208526.0
5370,ODT,29.11,2020-02-20,4251486.39,ODT,23.73,2021-02-19,5079430.23
5371,OFC,25.73,2018-02-16,39449904.980000004,OFC,26.06,2019-02-19,26289849.2
5372,OFC,26.13,2019-02-21,8449057.11,OFC,29.72,2020-02-21,11544258.48
5373,OFC,29.84,2020-02-19,15499313.76,OFC,26.15,2021-02-18,24401637.15
5374,OFC,26.63,2021-02-12,13926824.25,OFC,25.61,2022-02-14,29158598.43
5375,OFLX,58.02,2018-03-05,1358712.36,OFLX,77.7,2019-03-05,1883448.0
5376,OFLX,75.65,2019-03-11,1238390.5,OFLX,75.4,2020-03-10,357773.0
5377,OFLX,75.72,2020-03-09,649147.5599999999,OFLX,156.23,2021-03-09,1412944.1199999999
5378,OFLX,154.15,2021-03-08,1535179.85,OFLX,147.2,2022-03-08,996396.7999999999
5379,OGE,31.56,2018-02-22,76388518.32,OGE,42.55,2019-02-22,68636043.39999999
5380,OGE,41.84,2019-02-21,82814121.2,OGE,44.86,2020-02-21,64342787.72
5381,OGE,42.74,2020-02-27,106476537.88000001,OGE,29.61,2021-02-26,71082565.47
5382,OGE,30.9,2021-02-25,96848912.1,OGE,36.64,2022-02-25,61760933.6
5383,OGS,65.09,2018-02-22,25333158.18,OGS,85.0,2019-02-22,29816980.0
5384,OGS,84.0,2019-02-20,16435608.0,OGS,95.01,2020-02-20,22487631.87
5385,OGS,95.01,2020-02-20,22487631.87,OGS,73.41,2021-02-19,14838143.069999998
5386,OGS,69.36,2021-02-26,33992087.52,OGS,80.44,2022-02-28,40497115.8
5387,OHI,25.88,2018-02-23,70991350.36,OHI,36.23,2019-02-25,60755644.88999999
5388,OHI,35.99,2019-02-26,54753818.38,OHI,44.04,2020-02-26,78431848.92
5389,OHI,40.73,2020-02-28,212875344.99999997,OHI,37.97,2021-03-01,58763283.28
5390,OHI,37.18,2021-02-22,49396790.3,OHI,28.13,2022-02-22,52086014.339999996
5391,OI,20.79,2018-02-14,22881016.619999997,OI,19.69,2019-02-14,19281274.98
5392,OI,19.69,2019-02-14,19281274.98,OI,13.46,2020-02-14,17076567.400000002
5393,OI,12.96,2020-02-21,52006536.0,OI,12.38,2021-02-22,12240935.46
5394,OI,13.33,2021-02-16,31810272.11,OI,13.87,2022-02-16,7367078.239999999
5395,OII,18.27,2018-03-01,23096714.759999998,OII,15.58,2019-03-01,25512436.96
5396,OII,15.71,2019-02-28,22003048.96,OII,9.83,2020-02-28,21707579.17
5397,OII,10.51,2020-02-27,19114179.66,OII,11.41,2021-02-26,21233542.19
5398,OII,11.41,2021-02-26,21233542.19,OII,13.98,2022-02-28,17309169.240000002
5399,OKE,57.8,2018-02-27,229099779.2,OKE,64.75,2019-02-27,204212758.75
5400,OKE,66.16,2019-02-26,402360640.79999995,OKE,74.08,2020-02-26,233837075.84
5401,OKE,76.0,2020-02-25,405785052.0,OKE,46.09,2021-02-24,142310618.12
5402,OKE,45.5,2021-02-23,246975228.5,OKE,60.36,2022-02-23,139055255.4
5403,OKTA,39.88,2018-03-12,157682090.32000002,OKTA,80.74,2019-03-12,142079873.54
5404,OKTA,81.99,2019-03-14,145327356.98999998,OKTA,110.3,2020-03-13,244719411.29999998
5405,OKTA,129.15,2020-03-06,608080173.75,OKTA,217.0,2021-03-08,586329009.0
5406,OKTA,220.0,2021-03-04,1982525380.0,OKTA,167.2,2022-03-04,450289496.79999995
5407,OLED,157.45,2018-02-22,317793773.54999995,OLED,129.95,2019-02-22,661325036.3499999
5408,OLED,118.07,2019-02-21,143667221.79,OLED,168.4,2020-02-21,493061391.2
5409,OLED,123.47,2020-03-20,79416397.88,OLED,232.54,2021-03-22,110602070.03999999
5410,OLED,236.7,2021-02-18,87979023.0,OLED,139.79,2022-02-18,69722638.92999999
5411,OLLI,58.35,2018-04-04,83879642.10000001,OLLI,85.48,2019-04-04,140861979.12
5412,OLLI,85.89,2019-03-29,93171496.53,OLLI,43.51,2020-03-30,91861879.82
5413,OLLI,42.09,2020-03-25,69591311.37,OLLI,81.65,2021-03-25,84762987.9
5414,OLN,33.18,2018-02-26,47294506.56,OLN,26.26,2019-02-26,47901837.620000005
5415,OLN,26.42,2019-02-25,30228522.26,OLN,19.03,2020-02-25,89715089.09
5416,OLN,19.03,2020-02-25,89715089.09,OLN,31.28,2021-02-24,50804600.64
5417,OLN,31.56,2021-02-22,98475879.0,OLN,49.29,2022-02-22,94621470.81
5418,OLP,23.33,2018-03-14,935602.9899999999,OLP,29.06,2019-03-14,1043806.1399999999
5419,OLP,29.34,2019-03-18,1086665.58,OLP,16.2,2020-03-17,2937335.4
5420,OLP,18.41,2020-03-16,2097782.68,OLP,23.86,2021-03-16,2314276.84
5421,OLP,24.14,2021-03-12,1913046.72,OLP,30.56,2022-03-14,1894200.48
5422,OMC,78.66,2018-02-15,487753040.15999997,OMC,74.91,2019-02-15,191086345.89
5423,OMC,76.0,2019-02-12,415503248.0,OMC,78.0,2020-02-12,206759904.0
5424,OMC,79.49,2020-02-11,296319165.46,OMC,66.83,2021-02-10,209348450.16
5425,OMC,68.05,2021-02-18,199464961.65,OMC,84.41,2022-02-18,134587524.5
5426,OMCL,45.25,2018-02-27,14090080.75,OMCL,83.19,2019-02-27,15483322.799999999
5427,OMCL,83.19,2019-02-27,15483322.799999999,OMCL,83.73,2020-02-27,20918852.01
5428,OMCL,85.68,2020-02-26,23203429.200000003,OMCL,130.89,2021-02-25,32452081.259999998
5429,OMCL,130.46,2021-02-24,27730968.98,OMCL,119.0,2022-02-24,94349626.0
5430,OMED,3.2,2018-03-09,3780137.6,OMED,0.83,2019-03-11,102663.53
5431,OMI,15.96,2018-02-23,19562283.720000003,OMI,6.37,2019-02-25,13457663.31
5432,OMI,5.23,2019-03-06,17058225.53,OMI,5.75,2020-03-05,18322495.75
5433,OMI,6.32,2020-03-04,50528400.0,OMI,31.52,2021-03-04,46259540.0
5434,OMI,29.03,2021-02-24,307796032.64,OMI,37.96,2022-02-24,45436222.0
5435,OMP,18.45,2018-02-07,1467051.75,OMP,18.85,2019-02-07,1847224.6
5436,OMP,20.0,2019-03-01,1270020.0,OMP,12.21,2020-03-02,3518409.18
5437,OMP,12.8,2020-02-27,4379520.0,OMP,17.86,2021-02-26,12618447.2
5438,ON,23.72,2018-02-21,145805962.35999998,ON,22.56,2019-02-21,110754011.03999999
5439,ON,22.9,2019-02-20,131907686.89999999,ON,20.74,2020-02-20,224126457.42
5440,ON,21.3,2020-02-19,168392134.20000002,ON,40.44,2021-02-18,177961275.0
5441,ON,42.0,2021-02-16,215356554.0,ON,61.37,2022-02-16,257599654.45
5442,ONCT,150.85,2018-03-13,2186570.75,ONCT,9.8,2019-03-13,1049570.2000000002
5443,ONCT,7.91,2019-04-30,155605.52,ONCT,2.78,2020-04-29,24875.44
5444,ONCT,3.31,2020-03-16,58911.38,ONCT,8.65,2021-03-16,12273234.15
5445,ONCT,6.07,2021-03-11,12512188.120000001,ONCT,1.67,2022-03-11,864338.5599999999
5446,ONDK,5.0,2018-03-02,2381230.0,ONDK,6.13,2019-03-04,3079546.4899999998
5447,ONDK,6.14,2019-03-01,2203099.54,ONDK,3.47,2020-03-02,1957701.1300000001
5448,ONEM,27.54,2020-02-10,51836283.72,ONEM,56.94,2021-02-09,102727788.53999999
5449,ONEM,41.0,2021-03-17,51624494.0,ONEM,8.91,2022-03-17,24850747.35
5450,ONEW,19.31,2020-11-11,2330099.08,ONEW,49.68,2021-11-11,3114339.84
5451,ONVO,57.4,2017-06-07,3296826.4,ONVO,27.8,2018-06-07,1793517.0
5452,ONVO,38.6,2018-05-31,2679612.0,ONVO,13.8,2019-05-31,5516688.0
5453,ONVO,12.2,2019-06-03,2126277.0,ONVO,13.4,2020-06-02,733784.0
5454,ONVO,14.59,2020-07-29,648758.94,ONVO,8.18,2021-07-29,358987.48
5455,OOMA,10.8,2018-04-02,693975.6000000001,OOMA,13.13,2019-04-02,1341531.49
5456,OOMA,13.95,2019-04-03,549211.5,OOMA,11.13,2020-04-02,1966437.2700000003
5457,OOMA,13.63,2020-04-14,1584664.6900000002,OOMA,16.57,2021-04-14,3941638.46
5458,OPEN,33.08,2021-02-10,829565982.52,OPEN,10.08,2022-02-10,167481568.8
5459,OPGN,660.0,2018-03-29,111540.0,OPGN,244.0,2019-03-29,491660.0
5460,OPGN,572.0,2019-02-27,151580.0,OPGN,35.0,2020-02-27,14010430.0
5461,OPGN,63.8,2020-03-24,5277727.399999999,OPGN,59.4,2021-03-24,8289448.2
5462,OPI,59.56,2018-02-27,41824044.52,OPI,30.11,2019-02-27,9065037.04
5463,OPI,30.57,2019-03-01,22240653.24,OPI,29.3,2020-03-02,13398567.700000001
5464,OPI,34.5,2020-02-20,10230699.0,OPI,24.43,2021-02-19,5944551.9
5465,OPI,24.43,2021-02-19,5944551.9,OPI,25.04,2022-02-22,7545804.0
5466,OPK,3.41,2018-03-01,26297943.87,OPK,2.56,2019-03-01,16328675.84
5467,OPK,2.56,2019-03-01,16328675.84,OPK,1.5,2020-03-02,7234846.5
5468,OPK,1.5,2020-03-02,7234846.5,OPK,4.69,2021-03-02,29039982.860000003
5469,OPK,5.49,2021-02-18,39425249.160000004,OPK,3.16,2022-02-18,7880701.880000001
5470,OPRX,15.0,2019-03-12,524205.0,OPRX,7.45,2020-03-11,764198.65
5471,OPRX,7.78,2020-03-26,904036.0,OPRX,47.2,2021-03-26,9142120.8
5472,OPRX,43.26,2021-03-08,14715148.559999999,OPRX,40.48,2022-03-08,7108247.52
5473,OPTT,28.4,2017-07-14,727551.2,OPTT,17.61,2018-07-16,824271.27
5474,OPTT,22.6,2018-06-08,445174.80000000005,OPTT,2.13,2019-06-10,329924.22
5475,OPTT,1.98,2019-07-22,271857.96,OPTT,0.69,2020-07-21,333755.06999999995
5476,OPTT,0.72,2020-06-29,1392441.1199999999,OPTT,2.65,2021-06-29,2679242.75
5477,ORA,56.55,2018-03-05,47313292.65,ORA,55.46,2019-03-04,6807715.0
5478,ORA,56.59,2019-02-07,5015401.930000001,ORA,85.44,2020-02-07,10339265.28
5479,ORA,69.76,2020-03-02,15285880.96,ORA,85.93,2021-03-02,117083148.13000001
5480,ORA,90.16,2021-02-26,116855835.03999999,ORA,71.32,2022-02-28,41836311.99999999
5481,ORCL,50.75,2017-06-27,903402171.0,ORCL,44.57,2018-06-27,1174820407.15
5482,ORCL,43.2,2018-06-22,1321674710.4,ORCL,56.25,2019-06-24,1099360518.75
5483,ORCL,57.14,2019-06-21,2580955117.22,ORCL,54.09,2020-06-22,903555708.48
5484,ORCL,54.09,2020-06-22,903555708.48,ORCL,78.06,2021-06-22,768562367.4
5485,ORGO,9.65,2019-03-18,1296660.85,ORGO,3.77,2020-03-17,378112.15
5486,ORGO,3.5,2020-03-09,321671.0,ORGO,15.11,2021-03-09,5058525.8
5487,ORGO,17.47,2021-03-16,12005576.17,ORGO,7.52,2022-03-16,7146278.56
5488,ORLY,240.88,2018-02-28,280891372.4,ORLY,364.28,2019-02-28,291108533.52
5489,ORLY,378.28,2019-02-27,251996517.92,ORLY,371.24,2020-02-27,412140624.52
5490,ORLY,360.91,2020-02-28,610575267.0600001,ORLY,450.1,2021-03-01,286566967.40000004
5491,ORLY,449.2,2021-02-26,334721380.0,ORLY,649.7,2022-02-28,473743698.1
5492,OSIS,83.89,2017-09-07,11414325.07,OSIS,76.17,2018-09-07,9118310.700000001
5493,OSIS,78.19,2018-08-28,7221315.64,OSIS,104.01,2019-08-28,32782079.82
5494,OSIS,102.04,2019-08-27,32456577.080000002,OSIS,75.56,2020-08-26,11206228.040000001
5495,OSIS,75.16,2020-08-21,19712062.88,OSIS,100.0,2021-08-23,5294300.0
5496,OSK,86.83,2017-11-21,52787517.03,OSK,65.64,2018-11-21,32730204.48
5497,OSK,65.28,2018-11-20,76277395.2,OSK,90.25,2019-11-20,73834788.5
5498,OSK,90.9,2019-11-19,64044140.400000006,OSK,76.96,2020-11-18,59809694.879999995
5499,OSK,76.96,2020-11-18,59809694.879999995,OSK,113.45,2021-11-18,61674483.15
5500,OSPN,12.9,2018-03-08,1795602.6,OSPN,19.3,2019-03-08,3739046.9
5501,OSPN,19.92,2019-03-15,12519819.600000001,OSPN,11.6,2020-03-16,2278646.0
5502,OSPN,11.6,2020-03-16,2278646.0,OSPN,25.43,2021-03-16,3734598.94
5503,OSPN,23.89,2021-02-25,8313098.86,OSPN,13.9,2022-02-25,2580423.8000000003
5504,OSTK,47.8,2018-03-15,235271122.0,OSTK,20.2,2019-03-15,41449491.0
5505,OSTK,19.16,2019-03-18,83440190.56,OSTK,2.94,2020-03-17,7265901.3
5506,OSTK,3.94,2020-03-13,8582368.04,OSTK,71.09,2021-03-15,154607100.72
5507,OSTK,70.0,2021-02-26,205536590.0,OSTK,53.52,2022-02-28,180581671.44
5508,OSUR,17.79,2018-02-28,8520556.08,OSUR,10.87,2019-02-28,10137905.5
5509,OSUR,10.87,2019-02-28,10137905.5,OSUR,5.93,2020-02-28,4529707.59
5510,OSUR,6.07,2020-03-02,2966900.67,OSUR,11.0,2021-03-02,27336793.0
5511,OSUR,10.94,2021-03-01,19034210.619999997,OSUR,7.81,2022-03-01,3648847.6199999996
5512,OTEL,15.0,2018-03-13,70200.0,OTEL,15.36,2019-03-13,231536.63999999998
5513,OTEL,15.6,2019-03-08,112132.8,OTEL,8.31,2020-03-09,73152.93000000001
5514,OTEX,33.55,2017-08-03,21410771.25,OTEX,39.5,2018-08-03,62333765.0
5515,OTEX,37.27,2018-08-02,23249063.270000003,OTEX,41.03,2019-08-02,61206543.53
5516,OTEX,42.83,2019-08-01,31410622.57,OTEX,45.0,2020-07-31,24793200.0
5517,OTEX,46.12,2020-08-06,37468856.519999996,OTEX,52.5,2021-08-06,33607192.5
5518,OTIS,62.74,2021-02-05,232008943.82,OTIS,82.6,2022-02-07,147870850.39999998
5519,OTLK,9.36,2018-01-29,25627.679999999997,OTLK,5.84,2019-01-29,43099.2
5520,OTLK,4.48,2018-12-18,202684.16000000003,OTLK,1.15,2019-12-18,608928.45
5521,OTLK,1.18,2019-12-19,575486.0,OTLK,1.37,2020-12-18,2131754.25
5522,OTLK,1.53,2020-12-23,1521225.45,OTLK,1.4,2021-12-23,1420848.7999999998
5523,OTRK,5.55,2018-03-07,1135074.9,OTRK,9.88,2019-03-07,372238.88
5524,OTRK,13.38,2019-03-22,2114628.72,OTRK,9.99,2020-03-23,2194872.93
5525,OTRK,46.2,2020-08-06,139292769.0,OTRK,28.3,2021-08-06,7861683.4
5526,OTRK,26.5,2021-03-09,56730537.5,OTRK,1.86,2022-03-09,2286484.98
5527,OTTR,41.9,2018-02-20,3576961.1,OTTR,50.49,2019-02-20,3199349.3400000003
5528,OTTR,50.07,2019-02-22,2516267.85,OTTR,54.53,2020-02-24,6008660.7
5529,OTTR,56.03,2020-02-20,4321537.87,OTTR,41.79,2021-02-19,4003774.53
5530,OTTR,41.79,2021-02-19,4003774.53,OTTR,60.83,2022-02-22,15261821.19
5531,OUT,21.6,2018-02-28,51800558.400000006,OUT,22.22,2019-02-28,46056505.0
5532,OUT,22.22,2019-02-27,48149517.9,OUT,28.44,2020-02-27,76959806.04
5533,OUT,30.0,2020-02-26,123761280.0,OUT,21.88,2021-02-25,39215764.68
5534,OUT,20.92,2021-02-26,71845472.32000001,OUT,26.85,2022-02-28,48645621.75
5535,OVV,34.7,2019-02-21,185453143.70000002,OVV,16.02,2020-02-21,48555498.6
5536,OVV,15.56,2020-01-30,75682112.84,OVV,16.23,2021-01-29,48768520.74
5537,OVV,22.57,2021-02-18,90532016.62,OVV,40.25,2022-02-18,102295133.5
5538,OXFD,11.9,2018-02-27,2397909.5,OXFD,16.56,2019-02-27,2672568.7199999997
5539,OXFD,17.5,2019-03-28,1016347.5,OXFD,9.66,2020-03-27,1174868.52
5540,OXM,73.92,2018-04-02,14251406.4,OXM,76.17,2019-04-02,10793441.34
5541,OXM,75.5,2019-04-01,17657638.0,OXM,35.78,2020-03-31,8139663.760000001
5542,OXM,35.66,2020-03-30,5999973.3,OXM,84.19,2021-03-30,8727893.11
5543,OXY,68.34,2018-02-23,261221654.22,OXY,65.78,2019-02-25,236454892.96
5544,OXY,68.19,2019-02-21,281128822.32,OXY,42.55,2020-02-21,379571955.5
5545,OXY,31.48,2020-02-28,760765449.44,OXY,27.37,2021-03-01,443002280.56
5546,OXY,26.26,2021-02-26,560410038.24,OXY,38.53,2022-02-28,1928022590.01
5547,PAA,21.55,2018-02-27,53142989.6,PAA,23.53,2019-02-27,79471163.2
5548,PAA,23.53,2019-02-27,79471163.2,PAA,13.73,2020-02-27,113256916.45
5549,PAA,13.73,2020-02-27,113256916.45,PAA,8.74,2021-02-26,70094607.72
5550,PAA,8.66,2021-03-01,88008765.5,PAA,10.55,2022-03-01,48647822.400000006
5551,PAAS,16.01,2018-03-23,25086325.160000004,PAAS,13.46,2019-03-25,36663694.0
5552,PAAS,12.9,2019-03-12,21802947.900000002,PAAS,20.47,2020-03-11,90250735.69
5553,PAAS,22.6,2020-02-18,99352289.4,PAAS,32.24,2021-02-17,106072759.52000001
5554,PAAS,32.15,2021-02-18,78622921.45,PAAS,24.59,2022-02-18,83834219.79
5555,PACB,2.48,2018-02-26,1563310.16,PACB,7.33,2019-02-26,18321107.77
5556,PACB,7.33,2019-02-26,18321107.77,PACB,3.76,2020-02-26,12872062.959999999
5557,PACB,3.44,2020-02-28,8071646.96,PACB,32.41,2021-03-01,196808525.82999998
5558,PACB,31.59,2021-02-26,205094758.05,PACB,11.22,2022-02-28,54429925.440000005
5559,PAHC,37.45,2017-08-30,5562485.95,PAHC,47.05,2018-08-30,5999768.949999999
5560,PAHC,52.0,2018-08-27,22226672.0,PAHC,31.95,2019-08-27,5418560.25
5561,PAHC,31.95,2019-08-27,5418560.25,PAHC,20.41,2020-08-26,2467548.59
5562,PAHC,20.41,2020-08-26,2467548.59,PAHC,23.81,2021-08-26,2894772.1799999997
5563,PANW,48.15,2017-09-07,211535902.35,PANW,77.28,2018-09-07,750395832.48
5564,PANW,79.08,2018-09-13,188018631.0,PANW,69.7,2019-09-13,250017942.60000002
5565,PANW,71.93,2019-09-09,338851800.15000004,PANW,76.67,2020-09-08,453520377.42
5566,PANW,80.21,2020-09-04,470378470.77,PANW,156.67,2021-09-07,442107856.34999996
5567,PARA,55.21,2018-02-20,180400607.35,PARA,50.51,2019-02-20,216237451.82
5568,PARA,48.6,2019-02-15,331980330.6,PARA,35.02,2020-02-18,212150249.48000002
5569,PARA,32.24,2020-02-20,1431985993.3600001,PARA,62.18,2021-02-19,897043065.54
5570,PARA,63.68,2021-02-24,1103095781.12,PARA,27.35,2022-02-24,373891429.65000004
5571,PATK,61.55,2018-02-28,17715690.3,PATK,46.34,2019-02-28,6674859.94
5572,PATK,46.34,2019-02-28,6674859.94,PATK,52.5,2020-02-28,13316362.5
5573,PATK,56.64,2020-02-27,14884652.16,PATK,80.29,2021-02-26,15692038.180000002
5574,PATK,80.29,2021-02-26,15692038.180000002,PATK,69.81,2022-02-28,9344626.98
5575,PAYC,88.48,2018-02-14,116561340.0,PAYC,172.09,2019-02-14,203812038.06
5576,PAYC,172.09,2019-02-14,203812038.06,PAYC,304.72,2020-02-14,263447199.60000002
5577,PAYC,294.36,2020-02-13,205713191.64000002,PAYC,403.79,2021-02-12,185494261.57000002
5578,PAYC,389.96,2021-02-18,168897135.44,PAYC,329.7,2022-02-18,124435703.7
5579,PAYS,0.96,2018-03-26,140015.04,PAYS,7.83,2019-03-26,2985062.22
5580,PAYS,7.94,2019-03-12,4667108.180000001,PAYS,6.86,2020-03-11,5680971.8
5581,PAYS,4.08,2020-04-03,7628832.96,PAYS,4.66,2021-04-05,1135888.98
5582,PAYX,56.78,2017-07-21,107187580.60000001,PAYX,70.48,2018-07-23,153157480.24
5583,PAYX,70.44,2018-07-20,101297228.16,PAYX,84.65,2019-07-22,146752795.3
5584,PAYX,84.5,2019-07-24,137011088.5,PAYX,73.66,2020-07-23,105876158.58
5585,PAYX,73.22,2020-07-17,111312338.89999999,PAYX,111.05,2021-07-19,240740741.95
5586,PBF,30.25,2018-02-23,66634700.0,PBF,34.21,2019-02-25,71429008.97
5587,PBF,35.73,2019-02-21,101047512.77999999,PBF,27.92,2020-02-21,41140427.120000005
